conn,seq,scheduled_ts,send_ts,end_ts,status,bytes_recv,request_id,warmup,service_ms,corrected_ms,ep
0,303,1785687793.238106,1785687793.238242,1785687793.245463,200,4474,a2e2203d-c94e-462d-b937-37e2a59f50a3,0,7.221,7.357,-
1,303,1785687793.288105,1785687793.288244,1785687793.294944,200,4474,2c0bf8cc-3138-42f4-98f1-eec01d3f3326,0,6.700,6.839,-
0,304,1785687793.338106,1785687793.338243,1785687793.345279,200,4474,22c64e43-3681-454f-847a-3146ce74fc03,0,7.036,7.173,-
1,304,1785687793.388106,1785687793.388247,1785687793.395124,200,4474,e357fc27-6e61-44f0-aad9-b9644b738ba3,0,6.877,7.019,-
0,305,1785687793.438106,1785687793.438243,1785687793.445527,200,4474,3c424686-0ac8-459d-a137-0051d2aed2bb,0,7.284,7.421,-
1,305,1785687793.488106,1785687793.488245,1785687793.495368,200,4474,d4443d47-5c03-430f-bfd6-a31445a40180,0,7.123,7.262,-
0,306,1785687793.538105,1785687793.538249,1785687793.545292,200,4474,4556dab0-31b1-408a-9bbe-d5e9e28323ce,0,7.044,7.187,-
1,306,1785687793.588105,1785687793.588249,1785687793.595162,200,4474,5d0ea41e-e325-409a-8fbf-9b91e6242444,0,6.912,7.056,-
0,307,1785687793.638106,1785687793.638242,1785687793.645141,200,4474,7416411a-e0a6-4e06-9482-97e9f50a53b9,0,6.900,7.036,-
1,307,1785687793.688106,1785687793.688240,1785687793.695366,200,4474,44788c19-86ff-4f00-96b8-34501075bd38,0,7.126,7.261,-
0,308,1785687793.738106,1785687793.738242,1785687793.745717,200,4474,7dc76820-363d-4fce-8294-41bc310cef5f,0,7.474,7.611,-
1,308,1785687793.788105,1785687793.788244,1785687793.795089,200,4474,fb524705-4e3c-4671-8409-23d2920686ef,0,6.845,6.984,-
0,309,1785687793.838106,1785687793.838240,1785687793.844944,200,4474,95de6c00-0652-463f-a366-f5bf49fb1b74,0,6.704,6.839,-
1,309,1785687793.888106,1785687793.888255,1785687793.895201,200,4474,73fe8927-3ec5-44f8-8415-34fa16884181,0,6.946,7.095,-
0,310,1785687793.938106,1785687793.938242,1785687793.945098,200,4474,81b2c9fd-819f-47af-bbd2-336de8849a91,0,6.856,6.992,-
1,310,1785687793.988106,1785687793.988243,1785687793.995019,200,4474,19fbeafd-51bb-454f-9827-c246f09d48ab,0,6.776,6.914,-
0,311,1785687794.038105,1785687794.038210,1785687794.045809,200,4474,c7655329-3c80-4113-8fc1-b02d2cb06959,0,7.599,7.704,-
1,311,1785687794.088105,1785687794.088242,1785687794.095690,200,4474,dc33634d-f653-4e92-a8c7-75e6cd359dc5,0,7.449,7.585,-
0,312,1785687794.138106,1785687794.138240,1785687794.145198,200,4474,1d42f993-a330-4a30-ad36-578c742a06e1,0,6.958,7.092,-
1,312,1785687794.188106,1785687794.188241,1785687794.194887,200,4474,76699a8a-8da2-4bf5-9b9b-e4fb6662a130,0,6.646,6.782,-
0,313,1785687794.238106,1785687794.238243,1785687794.245034,200,4474,bd05929d-a6d3-49de-aee3-5e9c2591d36b,0,6.791,6.928,-
1,313,1785687794.288105,1785687794.288247,1785687794.295199,200,4474,6faf6727-e916-46b6-be26-a191d867e5cb,0,6.953,7.094,-
0,314,1785687794.338106,1785687794.338243,1785687794.345039,200,4474,086ca903-41af-4d86-ad4b-143cc4dbde26,0,6.796,6.933,-
1,314,1785687794.388106,1785687794.388247,1785687794.395169,200,4474,58c837c0-e342-4f7d-87d1-2ee04733273b,0,6.922,7.063,-
0,315,1785687794.438106,1785687794.438241,1785687794.445053,200,4474,63591628-6e43-47e4-b6b6-01d7faab95d9,0,6.812,6.948,-
1,315,1785687794.488106,1785687794.488244,1785687794.495421,200,4474,ab0d9d27-cfa6-47e4-8d4f-7cb9171a6aac,0,7.177,7.316,-
0,316,1785687794.538105,1785687794.538240,1785687794.545565,200,4474,cea7f5cb-204a-43da-a61c-af22011d446c,0,7.325,7.460,-
1,316,1785687794.588105,1785687794.588243,1785687794.595515,200,4474,d9e5d797-8a72-4c9d-bdc4-a9c6d45aabb0,0,7.272,7.409,-
0,317,1785687794.638106,1785687794.638240,1785687794.645046,200,4474,e9bd5a50-8f11-4854-832e-d47bd384a2b4,0,6.806,6.940,-
1,317,1785687794.688106,1785687794.688239,1785687794.695663,200,4474,2c94685e-a7a9-471d-ab31-aa3afe8184ba,0,7.424,7.558,-
0,318,1785687794.738106,1785687794.738241,1785687794.745142,200,4474,0c35a816-becd-4f35-a8c9-9452219d118b,0,6.901,7.036,-
1,318,1785687794.788105,1785687794.788235,1785687794.795004,200,4474,ff0b8e4d-671b-4eef-a7a3-fbc3c4686047,0,6.769,6.899,-
0,319,1785687794.838106,1785687794.838243,1785687794.845242,200,4474,44ac5f9f-4f36-4a3e-9f5b-e51a77fe6238,0,6.999,7.136,-
1,319,1785687794.888106,1785687794.888244,1785687794.895417,200,4474,b61c72cd-cf4d-4dbe-9f3c-517d3f698535,0,7.174,7.312,-
0,320,1785687794.938106,1785687794.938246,1785687794.945264,200,4474,8f907c9e-f398-4eed-b3f4-6802ecfd8c59,0,7.019,7.159,-
1,320,1785687794.988106,1785687794.988243,1785687794.995345,200,4474,cb830930-da78-433e-8f1a-050d5117ae16,0,7.102,7.239,-
0,321,1785687795.038105,1785687795.038242,1785687795.045162,200,4474,a4a1b781-3aad-4dea-b3b0-c44fbf9a284f,0,6.920,7.056,-
1,321,1785687795.088105,1785687795.088243,1785687795.095193,200,4474,e5b7b7e2-467c-4065-b90f-efdceb7ffee6,0,6.950,7.088,-
0,322,1785687795.138106,1785687795.138242,1785687795.145631,200,4474,0c9f2123-0e7e-45e4-b7d7-455a15d2b2f2,0,7.390,7.525,-
1,322,1785687795.188106,1785687795.188243,1785687795.195341,200,4474,82e5a0ae-df27-4ff4-9159-1191191d3926,0,7.098,7.235,-
0,323,1785687795.238106,1785687795.238240,1785687795.245156,200,4474,63275337-4666-4d03-aea1-d922c1f39be0,0,6.915,7.050,-
1,323,1785687795.288105,1785687795.288245,1785687795.294883,200,4474,aa905b76-88f7-40a4-8bdb-001c8f41581a,0,6.638,6.778,-
0,324,1785687795.338106,1785687795.338208,1785687795.346518,200,4474,f3669315-015e-44ea-966a-edd9c9d21866,0,8.310,8.412,-
1,324,1785687795.388106,1785687795.388243,1785687795.395462,200,4474,d5b58e14-5dad-4120-85b2-0b74d4fb3ba3,0,7.219,7.356,-
0,325,1785687795.438106,1785687795.438242,1785687795.445386,200,4474,318c1842-3a6d-466f-99a8-2bfc9510d1ee,0,7.144,7.281,-
1,325,1785687795.488106,1785687795.488247,1785687795.495102,200,4474,7af9f848-dcf0-404e-8d67-72c3577bba91,0,6.856,6.997,-
0,326,1785687795.538105,1785687795.538242,1785687795.545119,200,4474,52d7d629-9385-45aa-83f7-8126aff6fe16,0,6.877,7.013,-
1,326,1785687795.588105,1785687795.588241,1785687795.595170,200,4474,766bb3e8-0c9a-48e9-a4af-9e9285622472,0,6.929,7.065,-
0,327,1785687795.638106,1785687795.638242,1785687795.645112,200,4474,46550598-d378-455b-9b59-b2d2d309166e,0,6.870,7.006,-
1,327,1785687795.688106,1785687795.688240,1785687795.695115,200,4474,35e84872-e5fe-4903-948c-2ff19b7fba62,0,6.875,7.010,-
0,328,1785687795.738106,1785687795.738241,1785687795.745523,200,4474,f7420935-b4f3-4a43-8691-593cfe9522a5,0,7.283,7.418,-
1,328,1785687795.788105,1785687795.788245,1785687795.795936,200,4474,abd409fa-a609-4a6e-a81e-6d53adc1b3ae,0,7.691,7.831,-
0,329,1785687795.838106,1785687795.838208,1785687795.845210,200,4474,f74c900d-0b70-44a7-929d-1fa43ba05e34,0,7.002,7.105,-
1,329,1785687795.888106,1785687795.888245,1785687795.895117,200,4474,97d8d3c5-0b0a-48a9-a2b6-59c11544b726,0,6.872,7.011,-
0,330,1785687795.938106,1785687795.938275,1785687795.945104,200,4474,040d14aa-94b0-421e-b4fc-ca27c467bb44,0,6.829,6.999,-
1,330,1785687795.988106,1785687795.988242,1785687795.995296,200,4474,b49181b9-d8fc-4925-ad3c-a3afc0b1acbd,0,7.053,7.190,-
0,331,1785687796.038105,1785687796.038250,1785687796.045817,200,4474,41f56672-e645-41db-bf5b-5e9bfb63033c,0,7.567,7.712,-
1,331,1785687796.088105,1785687796.088243,1785687796.095060,200,4474,de943477-6eb5-4a23-ba94-bf7b6ec14449,0,6.817,6.955,-
0,332,1785687796.138106,1785687796.138256,1785687796.144944,200,4474,ec68bbcc-27d3-406c-a15e-3489d4a066c5,0,6.689,6.839,-
1,332,1785687796.188106,1785687796.188240,1785687796.195601,200,4474,e27d28c3-43f0-41cc-ab13-34295ad70dc1,0,7.361,7.495,-
0,333,1785687796.238106,1785687796.238245,1785687796.245224,200,4474,8badf9ae-3d0b-42ce-8f72-8271a94050e6,0,6.979,7.119,-
1,333,1785687796.288105,1785687796.288243,1785687796.294987,200,4474,8e36b64e-5e43-47ab-b2b9-07aa569837e6,0,6.744,6.881,-
0,334,1785687796.338106,1785687796.338260,1785687796.345542,200,4474,3d851a07-764c-4f95-99fb-a3e16a8a1a8b,0,7.282,7.436,-
1,334,1785687796.388106,1785687796.388258,1785687796.395164,200,4474,e8b65be7-7d86-422c-87c5-4f82e9724b60,0,6.906,7.059,-
0,335,1785687796.438106,1785687796.438243,1785687796.444990,200,4474,55e15386-7f56-4ee0-a3cb-25a37ab2e69b,0,6.747,6.884,-
1,335,1785687796.488106,1785687796.488245,1785687796.495403,200,4474,c6ab43d4-f4a3-4445-a971-8db6ade20f86,0,7.157,7.297,-
0,336,1785687796.538105,1785687796.538264,1785687796.545498,200,4474,60761316-ea6b-4930-9b38-29f30c62cf51,0,7.234,7.392,-
1,336,1785687796.588105,1785687796.588243,1785687796.595915,200,4474,b5f7767e-5113-4193-b46e-7022286e3a2b,0,7.673,7.810,-
0,337,1785687796.638106,1785687796.638248,1785687796.645470,200,4474,d2e63f9d-ea4d-4440-a94f-72159d403639,0,7.222,7.365,-
1,337,1785687796.688106,1785687796.688236,1785687796.695111,200,4474,25b7174f-04a9-4a2b-a45b-f69f99abefeb,0,6.875,7.006,-
0,338,1785687796.738106,1785687796.738250,1785687796.745060,200,4474,bd94920c-8392-4869-9ef5-cb0e9c2161d5,0,6.810,6.955,-
1,338,1785687796.788105,1785687796.788244,1785687796.795035,200,4474,01fb3fe8-15d6-4600-8db5-9e68b3e92026,0,6.791,6.929,-
0,339,1785687796.838106,1785687796.838244,1785687796.845112,200,4474,a0035665-90ad-4c71-8e82-04744b4ef400,0,6.868,7.007,-
1,339,1785687796.888106,1785687796.888244,1785687796.895121,200,4474,21ccf834-96ef-41b0-8af6-2534d0244b70,0,6.876,7.015,-
0,340,1785687796.938106,1785687796.938250,1785687796.945338,200,4474,a3d34dd2-f649-4a00-88b8-06aeb94bc609,0,7.088,7.232,-
1,340,1785687796.988106,1785687796.988245,1785687796.995090,200,4474,135f6af8-a881-4205-b3a4-1b95bc0ac257,0,6.845,6.984,-
0,341,1785687797.038105,1785687797.038246,1785687797.045651,200,4474,8a40ae05-a5e6-4698-a5f1-f72f9b695b2e,0,7.405,7.546,-
1,341,1785687797.088105,1785687797.088243,1785687797.095146,200,4474,cc65502f-9ef3-4be0-a6ad-64477d3c9e4a,0,6.903,7.041,-
0,342,1785687797.138106,1785687797.138246,1785687797.145486,200,4474,382cbc25-9b6e-4a60-8dfe-3f6a82ee01a8,0,7.240,7.380,-
1,342,1785687797.188106,1785687797.188239,1785687797.195963,200,4474,090fbe08-2317-4da5-8aad-ee64cd0ee50e,0,7.724,7.858,-
0,343,1785687797.238106,1785687797.238251,1785687797.245472,200,4474,4294e62b-8317-4e70-ade7-165ae852b9e3,0,7.221,7.366,-
1,343,1785687797.288105,1785687797.288243,1785687797.294931,200,4474,15bb6dcb-0bbb-4270-b078-91b8e525ef73,0,6.688,6.825,-
0,344,1785687797.338106,1785687797.338252,1785687797.345002,200,4474,71c5d05c-0c46-4d03-9ea2-4f3513f3ec17,0,6.750,6.896,-
1,344,1785687797.388106,1785687797.388252,1785687797.395132,200,4474,b3a63486-1028-4d4e-91e9-344a4280a961,0,6.880,7.026,-
0,345,1785687797.438106,1785687797.438259,1785687797.445548,200,4474,f408794a-0830-49c4-971c-ca351ca25b1f,0,7.288,7.442,-
1,345,1785687797.488106,1785687797.488248,1785687797.495025,200,4474,ee41c946-01f6-456e-b80e-3dc9d0e74c7c,0,6.777,6.919,-
0,346,1785687797.538105,1785687797.538249,1785687797.545505,200,4474,f21dd4da-3b19-454b-8002-c67bf43d5d3e,0,7.257,7.400,-
1,346,1785687797.588105,1785687797.588242,1785687797.595144,200,4474,d8afdca8-c14b-458a-89c8-8e0408340d75,0,6.902,7.039,-
0,347,1785687797.638106,1785687797.638248,1785687797.645035,200,4474,1225ef34-3f73-4a20-9b9b-6e07d55df63b,0,6.787,6.929,-
1,347,1785687797.688106,1785687797.688238,1785687797.695088,200,4474,cbc71ef8-886a-4b84-9b83-f192d8bd720c,0,6.850,6.982,-
0,348,1785687797.738106,1785687797.738246,1785687797.745518,200,4474,63b5b36f-86e7-484f-b91f-ef66a3802bcd,0,7.272,7.413,-
1,348,1785687797.788105,1785687797.788249,1785687797.795424,200,4474,b247cd45-3d5a-438e-8467-62b4fb558f23,0,7.175,7.319,-
0,349,1785687797.838106,1785687797.838250,1785687797.845881,200,4474,ebdf3959-23da-429b-8de7-7ffaf0eabd24,0,7.631,7.775,-
1,349,1785687797.888106,1785687797.888239,1785687797.895641,200,4474,bc8f8511-db4e-4750-a95d-3fcb3f4525cc,0,7.402,7.535,-
0,350,1785687797.938106,1785687797.938252,1785687797.945037,200,4474,5ba97bcf-b61e-4dc8-9f05-00b20863d7d2,0,6.786,6.932,-
1,350,1785687797.988106,1785687797.988244,1785687797.994984,200,4474,26c8ac48-1400-4eab-986a-0d6edc6f793f,0,6.741,6.879,-
0,351,1785687798.038105,1785687798.038248,1785687798.045258,200,4474,7816eed6-7dc3-47b4-a57a-b011c4319697,0,7.009,7.152,-
1,351,1785687798.088105,1785687798.088244,1785687798.095627,200,4474,80b98adc-e0e6-454b-9b78-d8a9ee452867,0,7.383,7.521,-
0,352,1785687798.138106,1785687798.138250,1785687798.145063,200,4474,c7d709f9-3660-4182-b38f-2fcc2b235698,0,6.814,6.958,-
1,352,1785687798.188106,1785687798.188240,1785687798.194877,200,4474,e661319c-fb3e-4fda-a7c6-df91467bfb2a,0,6.637,6.771,-
0,353,1785687798.238106,1785687798.238250,1785687798.245085,200,4474,7719406a-3b21-48ce-92cc-635df7e47a44,0,6.835,6.979,-
1,353,1785687798.288105,1785687798.288235,1785687798.294912,200,4474,1ca2553a-f073-4357-bb58-1ef18f5c05cd,0,6.676,6.806,-
0,354,1785687798.338106,1785687798.338253,1785687798.345908,200,4474,b5adba8e-dc78-4d4b-aa63-10b268432f4f,0,7.654,7.802,-
1,354,1785687798.388106,1785687798.388243,1785687798.395713,200,4474,868d10d3-da57-4d24-998f-a91a7b29923a,0,7.470,7.607,-
0,355,1785687798.438106,1785687798.438248,1785687798.445092,200,4474,e9b4d57b-2d51-493e-90f8-35c97d3ddc8b,0,6.844,6.987,-
1,355,1785687798.488106,1785687798.488243,1785687798.495151,200,4474,216ffeb9-3320-4602-b3ce-2f40f54ec183,0,6.908,7.046,-
0,356,1785687798.538105,1785687798.538249,1785687798.546117,200,4474,3021b002-bb98-4845-aee7-021f10b583ea,0,7.868,8.012,-
1,356,1785687798.588105,1785687798.588242,1785687798.595158,200,4474,559435d5-d2a2-4b25-9ebe-d1b005b832f9,0,6.917,7.053,-
0,357,1785687798.638106,1785687798.638241,1785687798.645039,200,4474,60304e60-e0fe-4a6c-a0d0-71ea7d3cf60c,0,6.798,6.934,-
1,357,1785687798.688106,1785687798.688245,1785687798.695495,200,4474,219bdfcf-b047-4e1c-87f1-db3d55d6e28e,0,7.250,7.390,-
0,358,1785687798.738106,1785687798.738253,1785687798.745502,200,4474,b14b4d7c-dab8-42d9-bb3a-49ad450ef668,0,7.249,7.396,-
1,358,1785687798.788105,1785687798.788254,1785687798.795055,200,4474,cc40325f-84c7-4929-81f6-55c8cc9bbb8e,0,6.801,6.950,-
0,359,1785687798.838106,1785687798.838253,1785687798.845169,200,4474,0cfcda4a-e3bb-4199-8e7f-a5a26b1b38c5,0,6.917,7.063,-
1,359,1785687798.888106,1785687798.888244,1785687798.895520,200,4474,06f7f7d9-20e1-455b-8188-986b205b3a11,0,7.275,7.414,-
0,360,1785687798.938106,1785687798.938245,1785687798.945193,200,4474,113525cc-853c-4e55-8080-b1b55d4d70c5,0,6.948,7.087,-
1,360,1785687798.988106,1785687798.988245,1785687798.995509,200,4474,3a0ec27c-80fa-46f3-b96a-8c04e291faf6,0,7.264,7.403,-
0,361,1785687799.038105,1785687799.038246,1785687799.045407,200,4474,d5137b05-41b4-4b0b-b68c-aaeb7eca5bbd,0,7.161,7.302,-
1,361,1785687799.088105,1785687799.088246,1785687799.095108,200,4474,38bae6af-923a-4144-a516-ddeba3ba8b0d,0,6.861,7.002,-
0,362,1785687799.138106,1785687799.138258,1785687799.144920,200,4474,d786f0af-401f-43c0-9957-a9127a64c4a3,0,6.662,6.814,-
1,362,1785687799.188106,1785687799.188240,1785687799.195529,200,4474,93baf984-ec06-47ee-9e04-c507871d88fb,0,7.288,7.423,-
0,363,1785687799.238106,1785687799.238244,1785687799.245109,200,4474,1b2eb870-233d-48bd-b001-853c4b1cec71,0,6.866,7.004,-
1,363,1785687799.288105,1785687799.288243,1785687799.295436,200,4474,a8de161b-d2d0-48ae-8444-3816dd068e5b,0,7.194,7.331,-
0,364,1785687799.338106,1785687799.338250,1785687799.345020,200,4474,30089306-9db3-4b15-b4c0-81a855b1f416,0,6.770,6.914,-
1,364,1785687799.388106,1785687799.388244,1785687799.395548,200,4474,421733f3-4e43-468c-aef3-54dd7e0419a3,0,7.303,7.442,-
0,365,1785687799.438106,1785687799.438254,1785687799.445122,200,4474,18dcb85f-b9b0-49fc-9f66-39212f539e9d,0,6.868,7.016,-
1,365,1785687799.488106,1785687799.488244,1785687799.495028,200,4474,a4c04752-e323-42bd-9137-3a6523801e2e,0,6.784,6.922,-
0,366,1785687799.538105,1785687799.538261,1785687799.545012,200,4474,612ef786-1158-4572-b83e-f00096db737b,0,6.751,6.907,-
1,366,1785687799.588105,1785687799.588244,1785687799.596177,200,4474,5ade85c2-0bce-4514-96b7-6b7b5655737a,0,7.933,8.072,-
0,367,1785687799.638106,1785687799.638245,1785687799.645010,200,4474,583670bb-2521-4396-a668-864ff153f7be,0,6.765,6.905,-
1,367,1785687799.688106,1785687799.688240,1785687799.694999,200,4474,092a859c-4518-470b-8fa3-cf9c6879e617,0,6.759,6.894,-
0,368,1785687799.738106,1785687799.738242,1785687799.745641,200,4474,5429329e-c05c-4133-be32-29aaa998aabb,0,7.399,7.536,-
1,368,1785687799.788105,1785687799.788244,1785687799.795097,200,4474,368e4fe8-4475-49b6-8d45-cfd4abe72014,0,6.853,6.992,-
0,369,1785687799.838106,1785687799.838256,1785687799.845493,200,4474,cace8a4a-1f4c-4744-919f-1c938a789136,0,7.238,7.388,-
1,369,1785687799.888106,1785687799.888246,1785687799.896041,200,4474,add341f7-be48-4060-9c90-e34a208d1470,0,7.795,7.936,-
0,370,1785687799.938106,1785687799.938260,1785687799.945122,200,4474,a373fbca-62f0-49f2-ad4b-0c5aca1b1d06,0,6.862,7.017,-
1,370,1785687799.988106,1785687799.988244,1785687799.995028,200,4474,13e57c15-19d7-490a-ada5-32b314166c56,0,6.784,6.923,-
0,371,1785687800.038105,1785687800.038244,1785687800.045458,200,4474,fe19a38d-0045-41da-9869-59d202c37c9a,0,7.215,7.353,-
1,371,1785687800.088105,1785687800.088242,1785687800.095434,200,4474,7ae076c0-0753-4767-8369-65aa46b60cc4,0,7.191,7.328,-
0,372,1785687800.138106,1785687800.138244,1785687800.145114,200,4474,5c2ac3e9-281b-49ac-950f-0397f75640f1,0,6.870,7.008,-
1,372,1785687800.188106,1785687800.188243,1785687800.195343,200,4474,d33142cb-cc5f-4cf6-938d-255d93b1cb1f,0,7.100,7.237,-
0,373,1785687800.238106,1785687800.238243,1785687800.245204,200,4474,a783f1f0-bfe9-4580-9ccc-122115aa521e,0,6.961,7.099,-
1,373,1785687800.288105,1785687800.288241,1785687800.295170,200,4474,c8adf27f-0daa-4878-93ba-4ea3590f64c1,0,6.929,7.064,-
0,374,1785687800.338106,1785687800.338245,1785687800.345172,200,4474,ef77d48f-e622-48ce-a939-ff84595463f2,0,6.927,7.066,-
1,374,1785687800.388106,1785687800.388243,1785687800.395068,200,4474,4526a30d-137b-45c8-886e-5134a1242f5f,0,6.825,6.962,-
0,375,1785687800.438106,1785687800.438244,1785687800.445118,200,4474,4464a976-dd7d-4e3d-9cda-275f3a55713f,0,6.874,7.012,-
1,375,1785687800.488106,1785687800.488241,1785687800.495719,200,4474,62bf75b9-9580-4ad5-b04c-b7473524096c,0,7.478,7.613,-
0,376,1785687800.538105,1785687800.538242,1785687800.545550,200,4474,38d3de23-0ba4-47fe-a1ec-0bc48f8c7a6f,0,7.308,7.444,-
1,376,1785687800.588105,1785687800.588241,1785687800.595290,200,4474,47ece570-93a5-4ab2-8792-2f3975fb631f,0,7.049,7.184,-
0,377,1785687800.638106,1785687800.638244,1785687800.645189,200,4474,a4bb03cb-20aa-4352-b55d-2e48154a65c8,0,6.945,7.083,-
1,377,1785687800.688106,1785687800.688239,1785687800.695027,200,4474,2e8b4928-ba5c-4b86-9f1e-d919f2c75908,0,6.788,6.921,-
0,378,1785687800.738106,1785687800.738245,1785687800.745199,200,4474,fa81af13-a8ff-42da-882d-d0db80058517,0,6.954,7.093,-
1,378,1785687800.788105,1785687800.788240,1785687800.795611,200,4474,c8bc16a2-0647-4a94-99fd-b616eb01d802,0,7.371,7.506,-
0,379,1785687800.838106,1785687800.838244,1785687800.845504,200,4474,6c0beb7c-6738-45f9-8897-4a42e0348b06,0,7.260,7.398,-
1,379,1785687800.888106,1785687800.888249,1785687800.895192,200,4474,fd26bcaf-2f7b-4222-8de0-0ee23f380fed,0,6.943,7.086,-
0,380,1785687800.938106,1785687800.938244,1785687800.945400,200,4474,c7d0823b-922a-4117-ac5e-4b150181603c,0,7.156,7.295,-
1,380,1785687800.988106,1785687800.988242,1785687800.994948,200,4474,4f327afa-aa05-4d59-9a44-6995a7f35dea,0,6.706,6.842,-
0,381,1785687801.038105,1785687801.038244,1785687801.045137,200,4474,da3537e8-96f0-4d0c-a6bd-76a24f1ae14e,0,6.893,7.032,-
1,381,1785687801.088105,1785687801.088246,1785687801.095028,200,4474,a5572c24-7381-458f-82dc-1181468a1efc,0,6.782,6.922,-
0,382,1785687801.138106,1785687801.138244,1785687801.144914,200,4474,abdcc8e0-78ce-41bb-b661-c3cc475cb378,0,6.670,6.808,-
1,382,1785687801.188106,1785687801.188239,1785687801.195186,200,4474,b12d8722-c804-4b1b-b639-7a60bf9ce812,0,6.947,7.081,-
0,383,1785687801.238106,1785687801.238249,1785687801.245441,200,4474,bc591885-cc95-4390-8b87-7c3c7ded0790,0,7.192,7.336,-
1,383,1785687801.288105,1785687801.288245,1785687801.295173,200,4474,d0177f24-cdff-4648-8155-b057013b0839,0,6.929,7.068,-
0,384,1785687801.338106,1785687801.338245,1785687801.345475,200,4474,556d62b6-f00d-494c-a745-76e41c1213c2,0,7.230,7.369,-
1,384,1785687801.388106,1785687801.388244,1785687801.395145,200,4474,693df10a-9526-408a-84d6-c22f8399ba35,0,6.901,7.040,-
0,385,1785687801.438106,1785687801.438244,1785687801.445140,200,4474,1ddd4de0-ccbe-4b70-b5f9-f77c57c3f982,0,6.895,7.034,-
1,385,1785687801.488106,1785687801.488242,1785687801.495105,200,4474,b742d466-3558-42fa-9161-19b510da8375,0,6.863,6.999,-
0,386,1785687801.538105,1785687801.538246,1785687801.545137,200,4474,df8f04ac-ad75-492e-8793-2609520f5c73,0,6.891,7.032,-
1,386,1785687801.588105,1785687801.588255,1785687801.596009,200,4474,21615652-66fb-4610-a965-ceb43af9ba58,0,7.754,7.903,-
0,387,1785687801.638106,1785687801.638240,1785687801.645447,200,4474,650b3256-eb24-405b-9b51-0e7c5f7717ca,0,7.207,7.342,-
1,387,1785687801.688106,1785687801.688241,1785687801.695035,200,4474,ff7d9ec2-7802-4fc4-9ca3-f974ebb5a0d4,0,6.794,6.930,-
0,388,1785687801.738106,1785687801.738254,1785687801.745169,200,4474,cfa82524-ab1e-4576-b54c-1084f8b3d6d9,0,6.915,7.063,-
1,388,1785687801.788105,1785687801.788245,1785687801.795104,200,4474,47f9b8ca-d61d-48f4-bd0d-440ebd5c8076,0,6.859,6.999,-
0,389,1785687801.838106,1785687801.838245,1785687801.845818,200,4474,efa09fe5-f513-44c3-bdab-c234f9310f0d,0,7.573,7.713,-
1,389,1785687801.888106,1785687801.888250,1785687801.895186,200,4474,41ef1083-49d8-43ec-ad9b-d041ace56d9a,0,6.936,7.080,-
