ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785862747.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862747.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862747.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862747.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862747.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862747.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862748.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862748.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862748.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862748.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862748.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862748.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862749.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862749.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862749.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862749.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862749.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862749.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862750.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862750.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862750.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862750.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862750.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862750.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862751.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862751.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862751.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862751.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862751.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862751.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862752.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862752.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862752.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862752.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862752.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862752.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862753.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862753.619,c1,search,,0.0,31.1,20.71,10.98,S3,1,0.78,0
1785862753.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862753.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862753.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862753.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862754.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862754.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862754.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862754.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862754.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862754.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862755.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862755.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862755.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862755.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862755.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862755.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862756.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862756.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862756.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862756.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862756.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862756.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862757.618,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862757.618,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862757.618,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862757.618,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862757.618,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
